W,X,Y,pm
3.84e-05,2.4e-06,1.12e-05,67.56629286153888
3.84e-05,2.4e-06,1.048889e-05,67.98904903310677
3.84e-05,2.4e-06,4.8e-06,73.23731888752417
3.84e-05,2.4e-06,5.511111e-06,72.4807003456541
3.84e-05,2.4e-06,6.222222e-06,71.81602271767817
3.84e-05,2.4e-06,6.933333e-06,71.22088606014044
3.84e-05,2.4e-06,7.644444e-06,70.67989346776164
3.84e-05,2.4e-06,8.355556e-06,70.18207616176704
3.84e-05,2.4e-06,9.066667e-06,69.71938599114225
3.84e-05,2.4e-06,9.777778e-06,69.28576958539692
3.84e-05,2.755556e-06,1.12e-05,67.61973288434801
3.84e-05,2.755556e-06,1.048889e-05,68.06018024966944
3.84e-05,2.755556e-06,4.8e-06,73.52808236307668
3.84e-05,2.755556e-06,5.511111e-06,72.73272855505103
3.84e-05,2.755556e-06,6.222222e-06,72.03519388918306
3.84e-05,2.755556e-06,6.933333e-06,71.41166198207513
3.84e-05,2.755556e-06,7.644444e-06,70.84575369075478
3.84e-05,2.755556e-06,8.355556e-06,70.32579591539162
3.84e-05,2.755556e-06,9.066667e-06,69.84322125438594
3.84e-05,2.755556e-06,9.777778e-06,69.39158445783038
3.84e-05,3.111111e-06,1.12e-05,67.62207150897162
3.84e-05,3.111111e-06,1.048889e-05,68.07851603039204
3.84e-05,3.111111e-06,4.8e-06,73.74653348545044
3.84e-05,3.111111e-06,5.511111e-06,72.91598523659387
3.84e-05,3.111111e-06,6.222222e-06,72.18859855823351
3.84e-05,3.111111e-06,6.933333e-06,71.53927083735621
3.84e-05,3.111111e-06,7.644444e-06,70.95073040912338
3.84e-05,3.111111e-06,8.355556e-06,70.41066388126828
3.84e-05,3.111111e-06,9.066667e-06,69.91003163989792
3.84e-05,3.111111e-06,9.777778e-06,69.44203196155554
3.84e-05,3.466667e-06,1.12e-05,67.58956987938242
3.84e-05,3.466667e-06,1.048889e-05,68.06060775917815
3.84e-05,3.466667e-06,4.8e-06,73.91237066781696
3.84e-05,3.466667e-06,5.511111e-06,73.04956814259374
3.84e-05,3.466667e-06,6.222222e-06,72.29482675771615
3.84e-05,3.466667e-06,6.933333e-06,71.62186493439462
3.84e-05,3.466667e-06,7.644444e-06,71.01259250020871
3.84e-05,3.466667e-06,8.355556e-06,70.45410865825369
3.84e-05,3.466667e-06,9.066667e-06,69.9369404768387
3.84e-05,3.466667e-06,9.777778e-06,69.45395906125867
3.84e-05,3.822222e-06,1.12e-05,67.53275723274527
3.84e-05,3.822222e-06,1.048889e-05,68.01720527384533
3.84e-05,3.822222e-06,4.8e-06,74.03878689418097
3.84e-05,3.822222e-06,5.511111e-06,73.1462117133044
3.84e-05,3.822222e-06,6.222222e-06,72.36622489103408
3.84e-05,3.822222e-06,6.933333e-06,71.67145581296307
3.84e-05,3.822222e-06,7.644444e-06,71.04305793028517
3.84e-05,3.822222e-06,8.355556e-06,70.4675874846413
3.84e-05,3.822222e-06,9.066667e-06,69.93517093970988
3.84e-05,3.822222e-06,9.777778e-06,69.43837689390608
3.84e-05,4.177778e-06,1.12e-05,67.45871053255071
3.84e-05,4.177778e-06,1.048889e-05,67.95555719441779
3.84e-05,4.177778e-06,4.8e-06,74.13496151874457
3.84e-05,4.177778e-06,5.511111e-06,73.21473755449563
3.84e-05,4.177778e-06,6.222222e-06,72.41131152787126
3.84e-05,4.177778e-06,6.933333e-06,71.69630031661026
3.84e-05,4.177778e-06,7.644444e-06,71.05015392471908
3.84e-05,4.177778e-06,8.355556e-06,70.45892352744795
3.84e-05,4.177778e-06,9.066667e-06,69.91236289855806
3.84e-05,4.177778e-06,9.777778e-06,69.40275918978637
3.84e-05,4.533333e-06,1.12e-05,67.37233165965375
3.84e-05,4.533333e-06,1.048889e-05,67.88070167732958
3.84e-05,4.533333e-06,4.8e-06,74.20748372061466
3.84e-05,4.533333e-06,5.511111e-06,73.26145039033983
3.84e-05,4.533333e-06,6.222222e-06,72.4361502356862
3.84e-05,4.533333e-06,6.933333e-06,71.70225358113994
3.84e-05,4.533333e-06,7.644444e-06,71.03955264337912
3.84e-05,4.533333e-06,8.355556e-06,70.4336262477535
3.84e-05,4.533333e-06,9.066667e-06,69.87387959424565
3.84e-05,4.533333e-06,9.777778e-06,69.35233659250862
3.84e-05,4.888889e-06,1.12e-05,67.2771004046102
3.84e-05,4.888889e-06,1.048889e-05,67.79622857797814
3.84e-05,4.888889e-06,4.8e-06,74.26120785781814
3.84e-05,4.888889e-06,5.511111e-06,73.29097463188549
3.84e-05,4.888889e-06,6.222222e-06,72.44517033355193
3.84e-05,4.888889e-06,6.933333e-06,71.69357620064399
3.84e-05,4.888889e-06,7.644444e-06,71.01536648000527
3.84e-05,4.888889e-06,8.355556e-06,70.39567619734045
3.84e-05,4.888889e-06,9.066667e-06,69.8235830362899
3.84e-05,4.888889e-06,9.777778e-06,69.29086356818522
3.84e-05,5.6e-06,1.12e-05,67.06947779211313
3.84e-05,5.6e-06,1.048889e-05,67.60815976827313
3.84e-05,5.6e-06,4.8e-06,74.32603384605864
3.84e-05,5.6e-06,5.511111e-06,73.31150682072477
3.84e-05,5.6e-06,6.222222e-06,72.42819078124806
3.84e-05,5.6e-06,6.933333e-06,71.64423472356539
3.84e-05,5.6e-06,7.644444e-06,70.93767816586882
3.84e-05,5.6e-06,8.355556e-06,70.29284116358733
3.84e-05,5.6e-06,9.066667e-06,69.6981999714882
3.84e-05,5.6e-06,9.777778e-06,69.14507699153482
3.84e-05,5.244444e-06,1.12e-05,67.17552793384786
3.84e-05,5.244444e-06,1.048889e-05,67.7047294605193
3.84e-05,5.244444e-06,4.8e-06,74.29978955292387
3.84e-05,5.244444e-06,5.511111e-06,73.30677731164587
3.84e-05,5.244444e-06,6.222222e-06,72.44167874288357
3.84e-05,5.244444e-06,6.933333e-06,71.6734365463361
3.84e-05,5.244444e-06,7.644444e-06,70.98064204967346
3.84e-05,5.244444e-06,8.355556e-06,70.34801162694843
3.84e-05,5.244444e-06,9.066667e-06,69.7643140032714
3.84e-05,5.244444e-06,9.777778e-06,69.22109243371882
4.408889e-05,2.4e-06,1.12e-05,62.44617066776171
4.408889e-05,2.4e-06,1.048889e-05,62.8606949862817
4.408889e-05,2.4e-06,4.8e-06,67.74629124795122
4.408889e-05,2.4e-06,5.511111e-06,67.01195574757718
4.408889e-05,2.4e-06,6.222222e-06,66.36646817602852
4.408889e-05,2.4e-06,6.933333e-06,65.7881962353309
4.408889e-05,2.4e-06,7.644444e-06,65.26227057863302
4.408889e-05,2.4e-06,8.355556e-06,64.77809914003304
4.408889e-05,2.4e-06,9.066667e-06,64.32791124996001
4.408889e-05,2.4e-06,9.777778e-06,63.90586323120485
4.408889e-05,2.755556e-06,1.12e-05,62.46294093825996
4.408889e-05,2.755556e-06,1.048889e-05,62.89574507464786
4.408889e-05,2.755556e-06,4.8e-06,68.0128151020011
4.408889e-05,2.755556e-06,5.511111e-06,67.23818861952309
4.408889e-05,2.755556e-06,6.222222e-06,66.5585576927261
4.408889e-05,2.755556e-06,6.933333e-06,65.95080651119925
4.408889e-05,2.755556e-06,7.644444e-06,65.39903768287459
4.408889e-05,2.755556e-06,8.355556e-06,64.89192236342681
4.408889e-05,2.755556e-06,9.066667e-06,64.42114692132552
4.408889e-05,2.755556e-06,9.777778e-06,63.98045802566359
4.408889e-05,3.111111e-06,1.12e-05,62.43199585003669
4.408889e-05,3.111111e-06,1.048889e-05,62.88133270766751
4.408889e-05,3.111111e-06,4.8e-06,68.20929426369788
4.408889e-05,3.111111e-06,5.511111e-06,67.3980284547891
4.408889e-05,3.111111e-06,6.222222e-06,66.6873547567318
4.408889e-05,3.111111e-06,6.933333e-06,66.05280700568365
4.408889e-05,3.111111e-06,7.644444e-06,65.47755167914418
4.408889e-05,3.111111e-06,8.355556e-06,64.94958885951627
4.408889e-05,3.111111e-06,9.066667e-06,64.46011029512684
4.408889e-05,3.111111e-06,9.777778e-06,64.00248943858622
4.408889e-05,3.466667e-06,1.12e-05,62.36894574258006
4.408889e-05,3.466667e-06,1.048889e-05,62.83336209966627
4.408889e-05,3.466667e-06,4.8e-06,68.35492348218338
4.408889e-05,3.466667e-06,5.511111e-06,67.51005997927511
4.408889e-05,3.466667e-06,6.222222e-06,66.77092825713204
4.408889e-05,3.466667e-06,6.933333e-06,66.11182186343288
4.408889e-05,3.466667e-06,7.644444e-06,65.51504722042384
4.408889e-05,3.466667e-06,8.355556e-06,64.96798778080931
4.408889e-05,3.466667e-06,9.066667e-06,64.46138076741758
4.408889e-05,3.466667e-06,9.777778e-06,63.9882566619005
4.408889e-05,3.822222e-06,1.12e-05,62.28386419986111
4.408889e-05,3.822222e-06,1.048889e-05,62.76213125937883
4.408889e-05,3.822222e-06,4.8e-06,68.46255546214337
4.408889e-05,3.822222e-06,5.511111e-06,67.58666882463697
4.408889e-05,3.822222e-06,6.222222e-06,66.82126838211687
4.408889e-05,3.822222e-06,6.933333e-06,66.1394999660736
4.408889e-05,3.822222e-06,7.644444e-06,65.52287400063254
4.408889e-05,3.822222e-06,8.355556e-06,64.95820319501217
4.408889e-05,3.822222e-06,9.066667e-06,64.43580406636295
4.408889e-05,3.822222e-06,9.777778e-06,63.94838965519877
4.408889e-05,4.177778e-06,1.12e-05,62.18349372796425
4.408889e-05,4.177778e-06,1.048889e-05,62.67455809385118
4.408889e-05,4.177778e-06,4.8e-06,68.54112932995027
4.408889e-05,4.177778e-06,5.511111e-06,67.63642860486159
4.408889e-05,4.177778e-06,6.222222e-06,66.84663896210989
4.408889e-05,4.177778e-06,6.933333e-06,66.14383752645546
4.408889e-05,4.177778e-06,7.644444e-06,65.50879344943972
4.408889e-05,4.177778e-06,8.355556e-06,64.9277879303441
4.408889e-05,4.177778e-06,9.066667e-06,64.3907457170983
4.408889e-05,4.177778e-06,9.777778e-06,63.8900842653897
4.408889e-05,4.533333e-06,1.12e-05,62.07248111102526
4.408889e-05,4.533333e-06,1.048889e-05,62.57542919831045
4.408889e-05,4.533333e-06,4.8e-06,68.59705812390222
4.408889e-05,4.533333e-06,5.511111e-06,67.6654608637638
4.408889e-05,4.533333e-06,6.222222e-06,66.85291426373752
4.408889e-05,4.533333e-06,6.933333e-06,66.13049502235651
4.408889e-05,4.533333e-06,7.644444e-06,65.4782783529089
4.408889e-05,4.533333e-06,8.355556e-06,64.88204790350741
4.408889e-05,4.533333e-06,9.066667e-06,64.33136171375598
4.408889e-05,4.533333e-06,9.777778e-06,63.81836059291804
4.408889e-05,4.888889e-06,1.12e-05,61.95410540187427
4.408889e-05,4.888889e-06,1.048889e-05,62.46813696321385
4.408889e-05,4.888889e-06,4.8e-06,68.63506276638452
4.408889e-05,4.888889e-06,5.511111e-06,67.67825021373226
4.408889e-05,4.888889e-06,6.222222e-06,66.84437827424863
4.408889e-05,4.888889e-06,6.933333e-06,66.10358286495493
4.408889e-05,4.888889e-06,7.644444e-06,65.43528663961924
4.408889e-05,4.888889e-06,8.355556e-06,64.82480539954025
4.408889e-05,4.888889e-06,9.066667e-06,64.26135240856651
4.408889e-05,4.888889e-06,9.777778e-06,63.73680841111327
4.408889e-05,5.6e-06,1.12e-05,61.70406450930582
4.408889e-05,5.6e-06,1.048889e-05,62.23821961170245
4.408889e-05,5.6e-06,4.8e-06,68.67067659175007
4.408889e-05,5.6e-06,5.511111e-06,67.6677323578928
4.408889e-05,5.6e-06,6.222222e-06,66.79487170439016
4.408889e-05,5.6e-06,6.933333e-06,66.02050090757224
4.408889e-05,5.6e-06,7.644444e-06,65.32284298811138
4.408889e-05,5.6e-06,8.355556e-06,64.68635383064017
4.408889e-05,5.6e-06,9.066667e-06,64.0996131303079
4.408889e-05,5.6e-06,9.777778e-06,63.55402384663182
4.408889e-05,5.244444e-06,1.12e-05,61.83072538175447
4.408889e-05,5.244444e-06,1.048889e-05,62.35513339470651
4.408889e-05,5.244444e-06,4.8e-06,68.65869490994639
4.408889e-05,5.244444e-06,5.511111e-06,67.67815397539472
4.408889e-05,5.244444e-06,6.222222e-06,66.82422321023168
4.408889e-05,5.244444e-06,6.933333e-06,66.06615033826301
4.408889e-05,5.244444e-06,7.644444e-06,65.38274196128258
4.408889e-05,5.244444e-06,8.355556e-06,64.75887225551301
4.408889e-05,5.244444e-06,9.066667e-06,64.18342907885675
4.408889e-05,5.244444e-06,9.777778e-06,63.64804776055734
4.977778e-05,2.4e-06,1.12e-05,59.01927953627929
4.977778e-05,2.4e-06,1.048889e-05,59.43011893958635
4.977778e-05,2.4e-06,4.8e-06,64.12011610378867
4.977778e-05,2.4e-06,5.511111e-06,63.39074059736824
4.977778e-05,2.4e-06,6.222222e-06,62.75026493188587
4.977778e-05,2.4e-06,6.933333e-06,62.17704754570084
4.977778e-05,2.4e-06,7.644444e-06,61.6562114615859
4.977778e-05,2.4e-06,8.355556e-06,61.17715911418629
4.977778e-05,2.4e-06,9.066667e-06,60.73211613322513
4.977778e-05,2.4e-06,9.777778e-06,60.31523647343815
4.977778e-05,2.755556e-06,1.12e-05,58.97682540402926
4.977778e-05,2.755556e-06,1.048889e-05,59.40657321887457
4.977778e-05,2.755556e-06,4.8e-06,64.33930501254338
4.977778e-05,2.755556e-06,5.511111e-06,63.56789450754241
4.977778e-05,2.755556e-06,6.222222e-06,62.89183904507261
4.977778e-05,2.755556e-06,6.933333e-06,62.28793816443338
4.977778e-05,2.755556e-06,7.644444e-06,61.74023485091436
4.977778e-05,2.755556e-06,8.355556e-06,61.23735765148578
4.977778e-05,2.755556e-06,9.066667e-06,60.77096197738943
4.977778e-05,2.755556e-06,9.777778e-06,60.33477161724792
4.977778e-05,3.111111e-06,1.12e-05,58.89247984866211
4.977778e-05,3.111111e-06,1.048889e-05,59.33932233871464
4.977778e-05,3.111111e-06,4.8e-06,64.49299836915621
4.977778e-05,3.111111e-06,5.511111e-06,63.68336183401794
4.977778e-05,3.111111e-06,6.222222e-06,62.97496074053759
4.977778e-05,3.111111e-06,6.933333e-06,62.34317389219358
4.977778e-05,3.111111e-06,7.644444e-06,61.77105977336508
4.977778e-05,3.111111e-06,8.355556e-06,61.24654144436394
4.977778e-05,3.111111e-06,9.066667e-06,60.76075449409768
4.977778e-05,3.111111e-06,9.777778e-06,60.30703057967834
4.977778e-05,3.466667e-06,1.12e-05,58.78081693004995
4.977778e-05,3.466667e-06,1.048889e-05,59.24324053455324
4.977778e-05,3.466667e-06,4.8e-06,64.59955993241438
4.977778e-05,3.466667e-06,5.511111e-06,63.75487776648787
4.977778e-05,3.466667e-06,6.222222e-06,63.01683374830704
4.977778e-05,3.466667e-06,6.933333e-06,62.35950043205219
4.977778e-05,3.466667e-06,7.644444e-06,61.76503106840912
4.977778e-05,3.466667e-06,8.355556e-06,61.22070004543278
4.977778e-05,3.466667e-06,9.066667e-06,60.71716502788055
4.977778e-05,3.466667e-06,9.777778e-06,60.24739718714538
4.977778e-05,3.822222e-06,1.12e-05,58.65115087961387
4.977778e-05,3.822222e-06,1.048889e-05,59.1278722452096
4.977778e-05,3.822222e-06,4.8e-06,64.67123158429428
4.977778e-05,3.822222e-06,5.511111e-06,63.79420161635247
4.977778e-05,3.822222e-06,6.222222e-06,63.0288088393863
4.977778e-05,3.822222e-06,6.933333e-06,62.34791606813137
4.977778e-05,3.822222e-06,7.644444e-06,61.73283821335667
4.977778e-05,3.822222e-06,8.355556e-06,61.17024898034278
4.977778e-05,3.822222e-06,9.066667e-06,60.65036352713587
4.977778e-05,3.822222e-06,9.777778e-06,60.16581930781081
4.977778e-05,4.177778e-06,1.12e-05,58.50964527790362
4.977778e-05,4.177778e-06,1.048889e-05,58.99956173567739
4.977778e-05,4.177778e-06,4.8e-06,64.71648853971622
4.977778e-05,4.177778e-06,5.511111e-06,63.80942990972927
4.977778e-05,4.177778e-06,6.222222e-06,63.01866158419036
4.977778e-05,4.177778e-06,6.933333e-06,62.31591917796658
4.977778e-05,4.177778e-06,7.644444e-06,61.68173652601723
4.977778e-05,4.177778e-06,8.355556e-06,61.10222776386183
4.977778e-05,4.177778e-06,9.066667e-06,60.56719590488385
4.977778e-05,4.177778e-06,9.777778e-06,60.06896764599848
4.977778e-05,4.533333e-06,1.12e-05,58.36049207281987
4.977778e-05,4.533333e-06,1.048889e-05,58.86264555072619
4.977778e-05,4.533333e-06,4.8e-06,64.74138198192854
4.977778e-05,4.533333e-06,5.511111e-06,63.80631101774604
4.977778e-05,4.533333e-06,6.222222e-06,62.9918834526731
4.977778e-05,4.533333e-06,6.933333e-06,62.26877916595144
4.977778e-05,4.533333e-06,7.644444e-06,61.61680053681692
4.977778e-05,4.533333e-06,8.355556e-06,61.02153777966649
4.977778e-05,4.533333e-06,9.066667e-06,60.47240810432102
4.977778e-05,4.533333e-06,9.777778e-06,59.96144737923511
4.977778e-05,4.888889e-06,1.12e-05,58.20660446699018
4.977778e-05,4.888889e-06,1.048889e-05,58.72015453634342
4.977778e-05,4.888889e-06,4.8e-06,64.75034428571779
4.977778e-05,4.888889e-06,5.511111e-06,63.78903121335809
4.977778e-05,4.888889e-06,6.222222e-06,62.95245174603098
4.977778e-05,4.888889e-06,6.933333e-06,62.21029255861463
4.977778e-05,4.888889e-06,7.644444e-06,61.54166802282685
4.977778e-05,4.888889e-06,8.355556e-06,60.93167566423112
4.977778e-05,4.888889e-06,9.066667e-06,60.36936997780422
4.977778e-05,4.888889e-06,9.777778e-06,59.84651347840013
4.977778e-05,5.6e-06,1.12e-05,57.89227651500322
4.977778e-05,5.6e-06,1.048889e-05,58.42647083772181
4.977778e-05,5.6e-06,4.8e-06,64.732955888223
4.977778e-05,5.6e-06,5.511111e-06,63.72369143067841
4.977778e-05,5.6e-06,6.222222e-06,62.84666906755508
4.977778e-05,5.6e-06,6.933333e-06,62.06974865375609
4.977778e-05,5.6e-06,7.644444e-06,61.37077951796945
4.977778e-05,5.6e-06,8.355556e-06,60.73395362900223
4.977778e-05,5.6e-06,9.066667e-06,60.14765909042256
4.977778e-05,5.6e-06,9.777778e-06,59.60315641201117
4.977778e-05,5.244444e-06,1.12e-05,58.05004135168015
4.977778e-05,5.244444e-06,1.048889e-05,58.57424466630819
4.977778e-05,5.244444e-06,4.8e-06,64.74669271342829
4.977778e-05,5.244444e-06,5.511111e-06,63.76070490473191
4.977778e-05,5.244444e-06,6.222222e-06,62.9033084896415
4.977778e-05,5.244444e-06,6.933333e-06,62.14325215689553
4.977778e-05,5.244444e-06,7.644444e-06,61.45900066097332
4.977778e-05,5.244444e-06,8.355556e-06,60.83518644871359
4.977778e-05,5.244444e-06,9.066667e-06,60.26052171946176
4.977778e-05,5.244444e-06,9.777778e-06,59.72651109398264
5.546667e-05,2.4e-06,1.12e-05,56.8007151860833
5.546667e-05,2.4e-06,1.048889e-05,57.20287645150054
5.546667e-05,2.4e-06,4.8e-06,61.63854409610687
5.546667e-05,2.4e-06,5.511111e-06,60.91531490586903
5.546667e-05,2.4e-06,6.222222e-06,60.28148366089108
5.546667e-05,2.4e-06,6.933333e-06,59.71525214294984
5.546667e-05,2.4e-06,7.644444e-06,59.20163980002953
5.546667e-05,2.4e-06,8.355556e-06,58.7299786277951
5.546667e-05,2.4e-06,9.066667e-06,58.29244520002523
5.546667e-05,2.4e-06,9.777778e-06,57.88315860541186
5.546667e-05,2.755556e-06,1.12e-05,56.65228030368664
5.546667e-05,2.755556e-06,1.048889e-05,57.07508670711105
5.546667e-05,2.755556e-06,4.8e-06,61.79200590482151
5.546667e-05,2.755556e-06,5.511111e-06,61.02406169602696
5.546667e-05,2.755556e-06,6.222222e-06,60.35235209361403
5.546667e-05,2.755556e-06,6.933333e-06,59.75343185854744
5.546667e-05,2.755556e-06,7.644444e-06,59.21117889724948
5.546667e-05,2.755556e-06,8.355556e-06,58.71410689455336
5.546667e-05,2.755556e-06,9.066667e-06,58.25378918812196
5.546667e-05,2.755556e-06,9.777778e-06,57.82388955764498
5.546667e-05,3.111111e-06,1.12e-05,56.48412478448301
5.546667e-05,3.111111e-06,1.048889e-05,56.92525971153106
5.546667e-05,3.111111e-06,4.8e-06,61.88958110904319
5.546667e-05,3.111111e-06,5.511111e-06,61.08125221056139
5.546667e-05,3.111111e-06,6.222222e-06,60.37537035651962
5.546667e-05,3.111111e-06,6.933333e-06,59.74699050408751
5.546667e-05,3.111111e-06,7.644444e-06,59.1789512614005
5.546667e-05,3.111111e-06,8.355556e-06,58.65902151506395
5.546667e-05,3.111111e-06,9.066667e-06,58.17822575245388
5.546667e-05,3.111111e-06,9.777778e-06,57.72981365585782
5.546667e-05,3.466667e-06,1.12e-05,56.30273718680921
5.546667e-05,3.466667e-06,1.048889e-05,56.76038097456023
5.546667e-05,3.466667e-06,4.8e-06,61.94674227972473
5.546667e-05,3.466667e-06,5.511111e-06,61.10154844492848
5.546667e-05,3.466667e-06,6.222222e-06,60.36450113565105
