W,X,Y,pm
5.546667e-05,3.466667e-06,6.933333e-06,59.7092767557245
5.546667e-05,3.466667e-06,7.644444e-06,59.11775884321407
5.546667e-05,3.466667e-06,8.355556e-06,58.57703204775281
5.546667e-05,3.466667e-06,9.066667e-06,58.07761680414203
5.546667e-05,3.466667e-06,9.777778e-06,57.61238263359775
5.546667e-05,3.822222e-06,1.12e-05,56.11299625151957
5.546667e-05,3.822222e-06,1.048889e-05,56.58566602707496
5.546667e-05,3.822222e-06,4.8e-06,61.97404523841682
5.546667e-05,3.822222e-06,5.511111e-06,61.09492514166809
5.546667e-05,3.822222e-06,6.222222e-06,60.32922017190415
5.546667e-05,3.822222e-06,6.933333e-06,59.64933010447869
5.546667e-05,3.822222e-06,7.644444e-06,59.03625424345527
5.546667e-05,3.822222e-06,8.355556e-06,58.47644394754073
5.546667e-05,3.822222e-06,9.066667e-06,57.95995328900484
5.546667e-05,3.822222e-06,9.777778e-06,57.47930018025175
5.546667e-05,4.177778e-06,1.12e-05,55.91845403285992
5.546667e-05,4.177778e-06,1.048889e-05,56.40490881757533
5.546667e-05,4.177778e-06,4.8e-06,61.97889816806929
5.546667e-05,4.177778e-06,5.511111e-06,61.06835389420285
5.546667e-05,4.177778e-06,6.222222e-06,60.27612524950813
5.546667e-05,4.177778e-06,6.933333e-06,59.57342245554912
5.546667e-05,4.177778e-06,7.644444e-06,58.94042113038895
5.546667e-05,4.177778e-06,8.355556e-06,58.36298290477789
5.546667e-05,4.177778e-06,9.066667e-06,57.83072772428756
5.546667e-05,4.177778e-06,9.777778e-06,57.33584631630682
5.546667e-05,4.533333e-06,1.12e-05,55.72166415804101
5.546667e-05,4.533333e-06,1.048889e-05,56.22084471390207
5.546667e-05,4.533333e-06,4.8e-06,61.96662948572192
5.546667e-05,4.533333e-06,5.511111e-06,61.02682359900795
5.546667e-05,4.533333e-06,6.222222e-06,60.20991509606901
5.546667e-05,4.533333e-06,6.933333e-06,59.48600002094468
5.546667e-05,4.533333e-06,7.644444e-06,58.8344827475113
5.546667e-05,4.533333e-06,8.355556e-06,58.24067292419335
5.546667e-05,4.533333e-06,9.066667e-06,57.69378430881702
5.546667e-05,4.533333e-06,9.777778e-06,57.18570161575884
5.546667e-05,4.888889e-06,1.12e-05,55.52445234247907
5.546667e-05,4.888889e-06,1.048889e-05,56.03544081286861
5.546667e-05,4.888889e-06,4.8e-06,61.94115412358013
5.546667e-05,4.888889e-06,5.511111e-06,60.97397818546882
5.546667e-05,4.888889e-06,6.222222e-06,60.13400227680987
5.546667e-05,4.888889e-06,6.933333e-06,59.39027423790972
5.546667e-05,4.888889e-06,7.644444e-06,58.72147312231191
5.546667e-05,4.888889e-06,8.355556e-06,58.1123896629284
5.546667e-05,4.888889e-06,9.066667e-06,57.55185591230362
5.546667e-05,4.888889e-06,9.777778e-06,57.03146912807436
5.546667e-05,5.6e-06,1.12e-05,55.48424965115324
5.546667e-05,5.6e-06,1.048889e-05,55.87113560730705
5.546667e-05,5.6e-06,4.8e-06,61.86160151743749
5.546667e-05,5.6e-06,5.511111e-06,60.8445150726686
5.546667e-05,5.6e-06,6.222222e-06,59.9625206854671
5.546667e-05,5.6e-06,6.933333e-06,59.1827382902543
5.546667e-05,5.6e-06,7.644444e-06,58.48251366309212
5.546667e-05,5.6e-06,8.355556e-06,57.84568424913056
5.546667e-05,5.6e-06,9.066667e-06,57.26038130580184
5.546667e-05,5.6e-06,9.777778e-06,56.71767464733372
5.546667e-05,5.244444e-06,1.12e-05,55.45244764212459
5.546667e-05,5.244444e-06,1.048889e-05,55.85011040423279
5.546667e-05,5.244444e-06,4.8e-06,61.90540204712686
5.546667e-05,5.244444e-06,5.511111e-06,60.91252685789411
5.546667e-05,5.244444e-06,6.222222e-06,60.05090763307155
5.546667e-05,5.244444e-06,6.933333e-06,59.28860229925161
5.546667e-05,5.244444e-06,7.644444e-06,58.60360518394054
5.546667e-05,5.244444e-06,8.355556e-06,57.98021734416463
5.546667e-05,5.244444e-06,9.066667e-06,57.40691078143023
5.546667e-05,5.244444e-06,9.777778e-06,56.87501171238222
6.115556e-05,2.4e-06,1.12e-05,58.7640051624283
6.115556e-05,2.4e-06,1.048889e-05,59.09690076606099
6.115556e-05,2.4e-06,4.8e-06,61.27284700188736
6.115556e-05,2.4e-06,5.511111e-06,60.64218175203238
6.115556e-05,2.4e-06,6.222222e-06,60.09309644739326
6.115556e-05,2.4e-06,6.933333e-06,59.60516035595656
6.115556e-05,2.4e-06,7.644444e-06,59.1644166066909
6.115556e-05,2.4e-06,8.355556e-06,58.76098565664297
6.115556e-05,2.4e-06,9.066667e-06,58.38766578693026
6.115556e-05,2.4e-06,9.777778e-06,58.03907600919668
6.115556e-05,2.755556e-06,1.12e-05,57.61655525608588
6.115556e-05,2.755556e-06,1.048889e-05,57.9826746418492
6.115556e-05,2.755556e-06,4.8e-06,60.95368238944697
6.115556e-05,2.755556e-06,5.511111e-06,60.25324605451167
6.115556e-05,2.755556e-06,6.222222e-06,59.64394985574445
6.115556e-05,2.755556e-06,6.933333e-06,59.10319487676628
6.115556e-05,2.755556e-06,7.644444e-06,58.61549996741248
6.115556e-05,2.755556e-06,8.355556e-06,58.16987756750412
6.115556e-05,2.755556e-06,9.066667e-06,57.75829788991405
6.115556e-05,2.755556e-06,9.777778e-06,57.37474646412983
6.115556e-05,3.111111e-06,1.12e-05,56.7417488819089
6.115556e-05,3.111111e-06,1.048889e-05,57.136559572298
6.115556e-05,3.111111e-06,4.8e-06,60.73274153882043
6.115556e-05,3.111111e-06,5.511111e-06,59.97443868173037
6.115556e-05,3.111111e-06,6.222222e-06,59.31532799687989
6.115556e-05,3.111111e-06,6.933333e-06,58.73095955708237
6.115556e-05,3.111111e-06,7.644444e-06,58.20455552213314
6.115556e-05,3.111111e-06,8.355556e-06,57.72418896967333
6.115556e-05,3.111111e-06,9.066667e-06,57.28113038606968
6.115556e-05,3.111111e-06,9.777778e-06,56.86883167700087
6.115556e-05,3.466667e-06,1.12e-05,56.05081003227616
6.115556e-05,3.466667e-06,1.048889e-05,56.47036581064114
6.115556e-05,3.466667e-06,4.8e-06,60.5660189127375
6.115556e-05,3.466667e-06,5.511111e-06,59.75842340971776
6.115556e-05,3.466667e-06,6.222222e-06,59.05701150639059
6.115556e-05,3.466667e-06,6.933333e-06,58.43570584961545
6.115556e-05,3.466667e-06,7.644444e-06,57.8765919502332
6.115556e-05,3.466667e-06,8.355556e-06,57.3669218893643
6.115556e-05,3.466667e-06,9.066667e-06,56.89735635881641
6.115556e-05,3.466667e-06,9.777778e-06,56.46088352747401
6.115556e-05,3.822222e-06,1.12e-05,55.48552135929749
6.115556e-05,3.822222e-06,1.048889e-05,55.92655848477605
6.115556e-05,3.822222e-06,4.8e-06,60.42949624920166
6.115556e-05,3.822222e-06,5.511111e-06,59.5789341810745
6.115556e-05,3.822222e-06,6.222222e-06,58.84076815265655
6.115556e-05,3.822222e-06,6.933333e-06,58.18745919165138
6.115556e-05,3.822222e-06,7.644444e-06,57.60007443057305
6.115556e-05,3.822222e-06,8.355556e-06,57.06513215495363
6.115556e-05,3.822222e-06,9.066667e-06,56.57274933142202
6.115556e-05,3.822222e-06,9.777778e-06,56.11550160735905
6.115556e-05,4.177778e-06,1.12e-05,55.00785948279647
6.115556e-05,4.177778e-06,1.048889e-05,55.46772787893034
6.115556e-05,4.177778e-06,4.8e-06,60.30991897898563
6.115556e-05,4.177778e-06,5.511111e-06,59.42119538983697
6.115556e-05,4.177778e-06,6.222222e-06,58.65048416202345
6.115556e-05,4.177778e-06,6.933333e-06,57.96891318963411
6.115556e-05,4.177778e-06,7.644444e-06,57.35662254848595
6.115556e-05,4.177778e-06,8.355556e-06,56.79946383560184
6.115556e-05,4.177778e-06,9.066667e-06,56.28706097911138
6.115556e-05,4.177778e-06,9.777778e-06,55.81161628172093
6.115556e-05,4.533333e-06,1.12e-05,54.59280665294057
6.115556e-05,4.533333e-06,1.048889e-05,55.06935899167063
6.115556e-05,4.533333e-06,4.8e-06,60.19989866119219
6.115556e-05,4.533333e-06,5.511111e-06,59.27677128570051
6.115556e-05,4.533333e-06,6.222222e-06,58.47679976495333
6.115556e-05,4.533333e-06,6.933333e-06,57.76988209388074
6.115556e-05,4.533333e-06,7.644444e-06,57.13530442957811
6.115556e-05,4.533333e-06,8.355556e-06,56.55830525940208
6.115556e-05,4.533333e-06,9.066667e-06,56.02805582150284
6.115556e-05,4.533333e-06,9.777778e-06,55.53641617145555
6.115556e-05,4.888889e-06,1.12e-05,54.25201745094802
6.115556e-05,4.888889e-06,1.048889e-05,54.7151659323641
6.115556e-05,4.888889e-06,4.8e-06,60.09529338164939
6.115556e-05,4.888889e-06,5.511111e-06,59.14078147692707
6.115556e-05,4.888889e-06,6.222222e-06,58.31418244623385
6.115556e-05,4.888889e-06,6.933333e-06,57.58424977763335
6.115556e-05,4.888889e-06,7.644444e-06,56.92947604332301
6.115556e-05,4.888889e-06,8.355556e-06,56.33453070219498
6.115556e-05,4.888889e-06,9.066667e-06,55.78816541197678
6.115556e-05,4.888889e-06,9.777778e-06,55.28192343414795
6.115556e-05,5.6e-06,1.12e-05,54.13873319682873
6.115556e-05,5.6e-06,1.048889e-05,54.50402635499911
6.115556e-05,5.6e-06,4.8e-06,59.89409150628656
6.115556e-05,5.6e-06,5.511111e-06,58.88386794028288
6.115556e-05,5.6e-06,6.222222e-06,58.0101470162341
6.115556e-05,5.6e-06,6.933333e-06,57.23960011679142
6.115556e-05,5.6e-06,7.644444e-06,56.54927844007191
6.115556e-05,5.6e-06,8.355556e-06,55.92281961845844
6.115556e-05,5.6e-06,9.066667e-06,55.34821572008635
6.115556e-05,5.6e-06,9.777778e-06,54.86372785016394
6.115556e-05,5.244444e-06,1.12e-05,54.19086714747707
6.115556e-05,5.244444e-06,1.048889e-05,54.54832000461733
6.115556e-05,5.244444e-06,4.8e-06,59.99378482452497
6.115556e-05,5.244444e-06,5.511111e-06,59.01037319629513
6.115556e-05,5.244444e-06,6.222222e-06,58.15930769023219
6.115556e-05,5.244444e-06,6.933333e-06,57.40826957507389
6.115556e-05,5.244444e-06,7.644444e-06,56.73500880129603
6.115556e-05,5.244444e-06,8.355556e-06,56.12366295218929
6.115556e-05,5.244444e-06,9.066667e-06,55.56259194928421
6.115556e-05,5.244444e-06,9.777778e-06,55.04304361875187
6.684444e-05,2.4e-06,1.12e-05,71.34410436488564
6.684444e-05,2.4e-06,1.048889e-05,71.7431986101641
6.684444e-05,2.4e-06,4.8e-06,71.38984082256381
6.684444e-05,2.4e-06,5.511111e-06,70.89798159369334
6.684444e-05,2.4e-06,6.222222e-06,70.4574528909666
6.684444e-05,2.4e-06,6.933333e-06,70.05624519137903
6.684444e-05,2.4e-06,7.644444e-06,69.68597676250188
6.684444e-05,2.4e-06,8.355556e-06,69.34060795615385
6.684444e-05,2.4e-06,9.066667e-06,69.01566983792428
6.684444e-05,2.4e-06,9.777778e-06,68.70778050540787
6.684444e-05,2.755556e-06,1.12e-05,68.86142113189274
6.684444e-05,2.755556e-06,1.048889e-05,69.27159869982363
6.684444e-05,2.755556e-06,4.8e-06,69.16467806934693
6.684444e-05,2.755556e-06,5.511111e-06,68.63134919684629
6.684444e-05,2.755556e-06,6.222222e-06,68.15755229813205
6.684444e-05,2.755556e-06,6.933333e-06,67.72894196459411
6.684444e-05,2.755556e-06,7.644444e-06,67.33561046786559
6.684444e-05,2.755556e-06,8.355556e-06,66.97048028320684
6.684444e-05,2.755556e-06,9.066667e-06,66.62835272736858
6.684444e-05,2.755556e-06,9.777778e-06,66.30531828841028
6.684444e-05,3.111111e-06,1.12e-05,66.65168094628021
6.684444e-05,3.111111e-06,1.048889e-05,67.0708479111256
6.684444e-05,3.111111e-06,4.8e-06,67.29836996128874
6.684444e-05,3.111111e-06,5.511111e-06,66.71789323272013
6.684444e-05,3.111111e-06,6.222222e-06,66.2061769142162
6.684444e-05,3.111111e-06,6.933333e-06,65.74632972690685
6.684444e-05,3.111111e-06,7.644444e-06,65.32675472805947
6.684444e-05,3.111111e-06,8.355556e-06,64.93921011833443
6.684444e-05,3.111111e-06,9.066667e-06,64.5776690915995
6.684444e-05,3.111111e-06,9.777778e-06,64.23761731498543
6.684444e-05,3.466667e-06,1.12e-05,64.69458133105655
6.684444e-05,3.466667e-06,1.048889e-05,65.12196135997824
6.684444e-05,3.466667e-06,4.8e-06,65.75171142711356
6.684444e-05,3.466667e-06,5.511111e-06,65.12070183489746
6.684444e-05,3.466667e-06,6.222222e-06,64.56800863594263
6.684444e-05,3.466667e-06,6.933333e-06,64.07419542480818
6.684444e-05,3.466667e-06,7.644444e-06,63.62595277709556
6.684444e-05,3.466667e-06,8.355556e-06,63.21384384403374
6.684444e-05,3.466667e-06,9.066667e-06,62.83098227160895
6.684444e-05,3.466667e-06,9.777778e-06,62.47221956281394
6.684444e-05,3.822222e-06,1.12e-05,62.96602300967611
6.684444e-05,3.822222e-06,1.048889e-05,63.4016518487154
6.684444e-05,3.822222e-06,4.8e-06,64.47635937006585
6.684444e-05,3.822222e-06,5.511111e-06,63.7938701719612
6.684444e-05,3.822222e-06,6.222222e-06,63.19905023225396
6.684444e-05,3.822222e-06,6.933333e-06,62.6700497183818
6.684444e-05,3.822222e-06,7.644444e-06,62.191917129472
6.684444e-05,3.822222e-06,8.355556e-06,61.75405808189642
6.684444e-05,3.822222e-06,9.066667e-06,61.34874593857216
6.684444e-05,3.822222e-06,9.777778e-06,60.97020694821102
6.684444e-05,4.177778e-06,1.12e-05,61.44098816213101
6.684444e-05,4.177778e-06,1.048889e-05,61.88530235978583
6.684444e-05,4.177778e-06,4.8e-06,63.42438268990956
6.684444e-05,4.177778e-06,5.511111e-06,62.69137251451432
6.684444e-05,4.177778e-06,6.222222e-06,62.0548668084434
6.684444e-05,4.177778e-06,6.933333e-06,61.49079441671623
6.684444e-05,4.177778e-06,7.644444e-06,60.98267985109566
6.684444e-05,4.177778e-06,8.355556e-06,60.51884621382025
6.684444e-05,4.177778e-06,9.066667e-06,60.09077547043718
6.684444e-05,4.177778e-06,9.777778e-06,59.69210108761605
6.684444e-05,4.533333e-06,1.12e-05,60.09512563453034
6.684444e-05,4.533333e-06,1.048889e-05,60.5484465064802
6.684444e-05,4.533333e-06,4.8e-06,62.55295450824562
6.684444e-05,4.533333e-06,5.511111e-06,61.77161703568581
6.684444e-05,4.533333e-06,6.222222e-06,61.09495922387205
6.684444e-05,4.533333e-06,6.933333e-06,60.49689526652212
6.684444e-05,4.533333e-06,7.644444e-06,59.95955938572774
6.684444e-05,4.533333e-06,8.355556e-06,59.47028176861333
6.684444e-05,4.533333e-06,9.066667e-06,59.01981478314013
6.684444e-05,4.533333e-06,9.777778e-06,58.60124276549644
6.684444e-05,4.888889e-06,1.12e-05,58.90548188656361
6.684444e-05,4.888889e-06,1.048889e-05,59.36852364138135
6.684444e-05,4.888889e-06,4.8e-06,61.82597218488494
6.684444e-05,4.888889e-06,5.511111e-06,60.99916746424085
6.684444e-05,4.888889e-06,6.222222e-06,60.28452619676668
6.684444e-05,4.888889e-06,6.933333e-06,59.65414475358602
6.684444e-05,4.888889e-06,7.644444e-06,59.08889809161815
6.684444e-05,4.888889e-06,8.355556e-06,58.5752138193563
6.684444e-05,4.888889e-06,9.066667e-06,58.10317881462799
6.684444e-05,4.888889e-06,9.777778e-06,57.66537488670266
6.684444e-05,5.6e-06,1.12e-05,57.4529281552266
6.684444e-05,5.6e-06,1.048889e-05,57.74261733452209
6.684444e-05,5.6e-06,4.8e-06,60.69365784963695
6.684444e-05,5.6e-06,5.511111e-06,59.78528370841979
6.684444e-05,5.6e-06,6.222222e-06,59.00211464843399
6.684444e-05,5.6e-06,6.933333e-06,58.3131180202064
6.684444e-05,5.6e-06,7.644444e-06,57.69699517794305
6.684444e-05,5.6e-06,8.355556e-06,57.13861165697337
6.684444e-05,5.6e-06,9.066667e-06,56.6268996052728
6.684444e-05,5.6e-06,9.777778e-06,56.15356664824224
6.684444e-05,5.244444e-06,1.12e-05,58.03884477212175
6.684444e-05,5.244444e-06,1.048889e-05,58.32477056829904
6.684444e-05,5.244444e-06,4.8e-06,61.21402974299806
6.684444e-05,5.244444e-06,5.511111e-06,60.34487857234797
6.684444e-05,5.244444e-06,6.222222e-06,59.59471320152443
6.684444e-05,5.244444e-06,6.933333e-06,58.9339887181016
6.684444e-05,5.244444e-06,7.644444e-06,58.34244053776248
6.684444e-05,5.244444e-06,8.355556e-06,57.80567774291438
6.684444e-05,5.244444e-06,9.066667e-06,57.31318243661831
6.684444e-05,5.244444e-06,9.777778e-06,56.85707881794833
7.253333e-05,2.4e-06,1.12e-05,82.491683819763
7.253333e-05,2.4e-06,1.048889e-05,82.98958264537079
7.253333e-05,2.4e-06,4.8e-06,85.09449012089884
7.253333e-05,2.4e-06,5.511111e-06,84.25935035957649
7.253333e-05,2.4e-06,6.222222e-06,83.53128733456802
7.253333e-05,2.4e-06,6.933333e-06,82.88549916552074
7.253333e-05,2.4e-06,7.644444e-06,82.30448899983928
7.253333e-05,2.4e-06,8.355556e-06,81.77554797415722
7.253333e-05,2.4e-06,9.066667e-06,81.28921318682762
7.253333e-05,2.4e-06,9.777778e-06,80.83828659677933
7.253333e-05,2.755556e-06,1.12e-05,80.0131929018295
7.253333e-05,2.755556e-06,1.048889e-05,80.54228232759031
7.253333e-05,2.755556e-06,4.8e-06,82.91895037309486
7.253333e-05,2.755556e-06,5.511111e-06,82.02846692222806
7.253333e-05,2.755556e-06,6.222222e-06,81.25219639841697
7.253333e-05,2.755556e-06,6.933333e-06,80.5639805594338
7.253333e-05,2.755556e-06,7.644444e-06,80.23508808950314
7.253333e-05,2.755556e-06,8.355556e-06,79.66449675860969
7.253333e-05,2.755556e-06,9.066667e-06,79.14072400930287
7.253333e-05,2.755556e-06,9.777778e-06,78.65589550235124
7.253333e-05,3.111111e-06,1.12e-05,77.68970678064426
7.253333e-05,3.111111e-06,1.048889e-05,78.24568947432546
7.253333e-05,3.111111e-06,4.8e-06,81.20629716718584
7.253333e-05,3.111111e-06,5.511111e-06,80.254936610864
7.253333e-05,3.111111e-06,6.222222e-06,79.42608920885283
7.253333e-05,3.111111e-06,6.933333e-06,78.69185772817663
7.253333e-05,3.111111e-06,7.644444e-06,78.03242465093776
7.253333e-05,3.111111e-06,8.355556e-06,77.43331513967665
7.253333e-05,3.111111e-06,9.066667e-06,76.88370184076119
7.253333e-05,3.111111e-06,9.777778e-06,76.37531704751565
7.253333e-05,3.466667e-06,1.12e-05,75.52587152639603
7.253333e-05,3.466667e-06,1.048889e-05,76.10487998928683
7.253333e-05,3.466667e-06,4.8e-06,79.28359973441344
7.253333e-05,3.466667e-06,5.511111e-06,78.29640160757815
7.253333e-05,3.466667e-06,6.222222e-06,77.43571671222085
7.253333e-05,3.466667e-06,6.933333e-06,76.67300700884496
7.253333e-05,3.466667e-06,7.644444e-06,75.98792483014655
7.253333e-05,3.466667e-06,8.355556e-06,75.36556394494998
7.253333e-05,3.466667e-06,9.066667e-06,74.79474697471909
7.253333e-05,3.466667e-06,9.777778e-06,74.26692132408287
7.253333e-05,3.822222e-06,1.12e-05,73.51922893526152
7.253333e-05,3.822222e-06,1.048889e-05,74.1178188060188
7.253333e-05,3.822222e-06,4.8e-06,77.48822614802852
7.253333e-05,3.822222e-06,5.511111e-06,76.47343274966866
7.253333e-05,3.822222e-06,6.222222e-06,75.58790572181596
7.253333e-05,3.822222e-06,6.933333e-06,74.8027274498945
7.253333e-05,3.822222e-06,7.644444e-06,74.09721587529569
7.253333e-05,3.822222e-06,8.355556e-06,73.45618133408007
7.253333e-05,3.822222e-06,9.066667e-06,72.8682096501102
7.253333e-05,3.822222e-06,9.777778e-06,72.3245511483831
7.253333e-05,4.177778e-06,1.12e-05,71.66322335249953
7.253333e-05,4.177778e-06,1.048889e-05,72.2783544862803
7.253333e-05,4.177778e-06,4.8e-06,75.81679475173526
7.253333e-05,4.177778e-06,5.511111e-06,74.78107735431327
7.253333e-05,4.177778e-06,6.222222e-06,73.87646475568191
7.253333e-05,4.177778e-06,6.933333e-06,73.07382536051931
7.253333e-05,4.177778e-06,7.644444e-06,72.35227632427954
7.253333e-05,4.177778e-06,8.355556e-06,71.69645048398881
7.253333e-05,4.177778e-06,9.066667e-06,71.09478070797533
7.253333e-05,4.177778e-06,9.777778e-06,70.53838691140578
7.253333e-05,4.533333e-06,1.12e-05,69.9490254815581
7.253333e-05,4.533333e-06,1.048889e-05,70.57803517054352
7.253333e-05,4.533333e-06,4.8e-06,74.26278747200791
