W,X,Y,pm
7.253333e-05,4.533333e-06,5.511111e-06,73.21162188658626
7.253333e-05,4.533333e-06,6.222222e-06,72.29271346542595
7.253333e-05,4.533333e-06,6.933333e-06,71.47682307213458
7.253333e-05,4.533333e-06,7.644444e-06,70.74296000924588
7.253333e-05,4.533333e-06,8.355556e-06,70.07565684768909
7.253333e-05,4.533333e-06,9.066667e-06,69.46325659594133
7.253333e-05,4.533333e-06,9.777778e-06,68.89680010213874
7.253333e-05,4.888889e-06,1.12e-05,68.36669018339833
7.253333e-05,4.888889e-06,1.048889e-05,69.00726234156514
7.253333e-05,4.888889e-06,4.8e-06,72.8208218807295
7.253333e-05,4.888889e-06,5.511111e-06,71.75777839899635
7.253333e-05,4.888889e-06,6.222222e-06,70.82787602381806
7.253333e-05,4.888889e-06,6.933333e-06,70.00175426081196
7.253333e-05,4.888889e-06,7.644444e-06,69.25832868361664
7.253333e-05,4.888889e-06,8.355556e-06,68.58205526832008
7.253333e-05,4.888889e-06,9.066667e-06,67.96121271099786
7.253333e-05,4.888889e-06,9.777778e-06,67.38678710417955
7.253333e-05,5.6e-06,1.12e-05,65.66559549914024
7.253333e-05,5.6e-06,1.048889e-05,66.2144478731633
7.253333e-05,5.6e-06,4.8e-06,70.24804056947896
7.253333e-05,5.6e-06,5.511111e-06,69.16801304654601
7.253333e-05,5.6e-06,6.222222e-06,68.22272506990734
7.253333e-05,5.6e-06,6.933333e-06,67.38240437206937
7.253333e-05,5.6e-06,7.644444e-06,66.62572026364421
7.253333e-05,5.6e-06,8.355556e-06,65.93696807074627
7.253333e-05,5.6e-06,9.066667e-06,65.30431382190324
7.253333e-05,5.6e-06,9.777778e-06,64.71865987523059
7.253333e-05,5.244444e-06,1.12e-05,66.90590516295852
7.253333e-05,5.244444e-06,1.048889e-05,67.55603823656206
7.253333e-05,5.244444e-06,4.8e-06,71.48479950486448
7.253333e-05,5.244444e-06,5.511111e-06,70.41246624199574
7.253333e-05,5.244444e-06,6.222222e-06,69.4740463815283
7.253333e-05,5.244444e-06,6.933333e-06,68.64001327532881
7.253333e-05,5.244444e-06,7.644444e-06,67.88917809133193
7.253333e-05,5.244444e-06,8.355556e-06,67.20592454978846
7.253333e-05,5.244444e-06,9.066667e-06,66.57847758827211
7.253333e-05,5.244444e-06,9.777778e-06,65.99778118205109
7.822222e-05,2.4e-06,1.12e-05,91.79368923493364
7.822222e-05,2.4e-06,1.048889e-05,92.2946279663256
7.822222e-05,2.4e-06,4.8e-06,96.45258326799018
7.822222e-05,2.4e-06,5.511111e-06,95.1442728698492
7.822222e-05,2.4e-06,6.222222e-06,94.02711900930252
7.822222e-05,2.4e-06,6.933333e-06,93.05415801468872
7.822222e-05,2.4e-06,7.644444e-06,92.19291574102316
7.822222e-05,2.4e-06,8.355556e-06,91.42019924703568
7.822222e-05,2.4e-06,9.066667e-06,90.89966808739597
7.822222e-05,2.4e-06,9.777778e-06,90.42576264941044
7.822222e-05,2.755556e-06,1.12e-05,89.57103675605741
7.822222e-05,2.755556e-06,1.048889e-05,90.10832455042288
7.822222e-05,2.755556e-06,4.8e-06,93.68886296260315
7.822222e-05,2.755556e-06,5.511111e-06,92.29650545211528
7.822222e-05,2.755556e-06,6.222222e-06,91.29270630873222
7.822222e-05,2.755556e-06,6.933333e-06,90.5367479015714
7.822222e-05,2.755556e-06,7.644444e-06,90.04049045020707
7.822222e-05,2.755556e-06,8.355556e-06,89.42918799335222
7.822222e-05,2.755556e-06,9.066667e-06,88.87174988388097
7.822222e-05,2.755556e-06,9.777778e-06,88.35889413798442
7.822222e-05,3.111111e-06,1.12e-05,87.40937994674145
7.822222e-05,3.111111e-06,1.048889e-05,87.9797767822026
7.822222e-05,3.111111e-06,4.8e-06,91.53888799671071
7.822222e-05,3.111111e-06,5.511111e-06,90.45742642995631
7.822222e-05,3.111111e-06,6.222222e-06,89.52663852763767
7.822222e-05,3.111111e-06,6.933333e-06,88.71092334331264
7.822222e-05,3.111111e-06,7.644444e-06,87.98534276993944
7.822222e-05,3.111111e-06,8.355556e-06,87.3318821990919
7.822222e-05,3.111111e-06,9.066667e-06,86.73718701651391
7.822222e-05,3.111111e-06,9.777778e-06,86.19113564608847
7.822222e-05,3.466667e-06,1.12e-05,85.32331870820602
7.822222e-05,3.466667e-06,1.048889e-05,85.92374662567165
7.822222e-05,3.466667e-06,4.8e-06,89.78494833957093
7.822222e-05,3.466667e-06,5.511111e-06,88.63274643899659
7.822222e-05,3.466667e-06,6.222222e-06,87.64251443525553
7.822222e-05,3.466667e-06,6.933333e-06,86.77605849440702
7.822222e-05,3.466667e-06,7.644444e-06,86.00659008435049
7.822222e-05,3.466667e-06,8.355556e-06,85.31474045213149
7.822222e-05,3.466667e-06,9.066667e-06,84.68614181965849
7.822222e-05,3.466667e-06,9.777778e-06,84.10989961577602
7.822222e-05,3.822222e-06,1.12e-05,83.32086016770756
7.822222e-05,3.822222e-06,1.048889e-05,83.94842112110712
7.822222e-05,3.822222e-06,4.8e-06,88.09527442244912
7.822222e-05,3.822222e-06,5.511111e-06,86.87864065533141
7.822222e-05,3.822222e-06,6.222222e-06,85.8343132627249
7.822222e-05,3.822222e-06,6.933333e-06,84.92172446042096
7.822222e-05,3.822222e-06,7.644444e-06,84.11238868995571
7.822222e-05,3.822222e-06,8.355556e-06,83.38569442592532
7.822222e-05,3.822222e-06,9.066667e-06,82.72634392773674
7.822222e-05,3.822222e-06,9.777778e-06,82.12273326276721
7.822222e-05,4.177778e-06,1.12e-05,81.40593230243954
7.822222e-05,4.177778e-06,1.048889e-05,82.05792237055104
7.822222e-05,4.177778e-06,4.8e-06,86.4750312489441
7.822222e-05,4.177778e-06,5.511111e-06,85.19990699032608
7.822222e-05,4.177778e-06,6.222222e-06,84.10650827532798
7.822222e-05,4.177778e-06,6.933333e-06,83.15210485319591
7.822222e-05,4.177778e-06,7.644444e-06,82.30666204009023
7.822222e-05,4.177778e-06,8.355556e-06,81.54843268464778
7.822222e-05,4.177778e-06,9.066667e-06,80.86126894282525
7.822222e-05,4.177778e-06,9.777778e-06,80.2329184551998
7.822222e-05,4.533333e-06,1.12e-05,79.5798154547135
7.822222e-05,4.533333e-06,1.048889e-05,80.25373348255316
7.822222e-05,4.533333e-06,4.8e-06,84.92663607233395
7.822222e-05,4.533333e-06,5.511111e-06,83.59859242146095
7.822222e-05,4.533333e-06,6.222222e-06,82.46081749510053
7.822222e-05,4.533333e-06,6.933333e-06,81.46862306325329
7.822222e-05,4.533333e-06,7.644444e-06,80.5905679983989
7.822222e-05,4.533333e-06,8.355556e-06,79.80387261055297
7.822222e-05,4.533333e-06,9.066667e-06,79.09161556824557
7.822222e-05,4.533333e-06,9.777778e-06,78.44095437874566
7.822222e-05,4.888889e-06,1.12e-05,77.84201799079892
7.822222e-05,4.888889e-06,1.048889e-05,78.53556842235032
7.822222e-05,4.888889e-06,4.8e-06,83.45064717733266
7.822222e-05,4.888889e-06,5.511111e-06,82.07488396558155
7.822222e-05,4.888889e-06,6.222222e-06,80.89709850756876
7.822222e-05,4.888889e-06,6.933333e-06,79.87084184917674
7.822222e-05,4.888889e-06,7.644444e-06,78.96340374014065
7.822222e-05,4.888889e-06,8.355556e-06,78.1510708872884
7.822222e-05,4.888889e-06,9.066667e-06,77.41622177981398
7.822222e-05,4.888889e-06,9.777778e-06,76.74547939802925
7.822222e-05,5.6e-06,1.12e-05,74.62378643258603
7.822222e-05,5.6e-06,1.048889e-05,75.35052135389803
7.822222e-05,5.6e-06,4.8e-06,80.71209160858527
7.822222e-05,5.6e-06,5.511111e-06,79.25502309406438
7.822222e-05,5.6e-06,6.222222e-06,78.00902163091392
7.822222e-05,5.6e-06,6.933333e-06,76.92467634304168
7.822222e-05,5.6e-06,7.644444e-06,75.96712732544795
7.822222e-05,5.6e-06,8.355556e-06,75.1110731124395
7.822222e-05,5.6e-06,9.066667e-06,74.33769781188346
7.822222e-05,5.6e-06,9.777778e-06,73.6327109773085
7.822222e-05,5.244444e-06,1.12e-05,76.19084510157947
7.822222e-05,5.244444e-06,1.048889e-05,76.90193561449566
7.822222e-05,5.244444e-06,4.8e-06,82.0463385695152
7.822222e-05,5.244444e-06,5.511111e-06,80.62768738643398
7.822222e-05,5.244444e-06,6.222222e-06,79.41393190788325
7.822222e-05,5.244444e-06,6.933333e-06,78.35705185304427
7.822222e-05,5.244444e-06,7.644444e-06,77.42319944241265
7.822222e-05,5.244444e-06,8.355556e-06,76.58782233953931
7.822222e-05,5.244444e-06,9.066667e-06,75.83266871567312
7.822222e-05,5.244444e-06,9.777778e-06,75.14387985567774
8.96e-05,2.4e-06,1.12e-05,111.3031582467216
8.96e-05,2.4e-06,1.048889e-05,111.9322701594515
8.96e-05,2.4e-06,4.8e-06,113.6416041544538
8.96e-05,2.4e-06,5.511111e-06,113.1020417296196
8.96e-05,2.4e-06,6.222222e-06,112.6355786926773
8.96e-05,2.4e-06,6.933333e-06,112.2236206551282
8.96e-05,2.4e-06,7.644444e-06,111.8534798615119
8.96e-05,2.4e-06,8.355556e-06,111.4047744534698
8.96e-05,2.4e-06,9.066667e-06,110.7376167894292
8.96e-05,2.4e-06,9.777778e-06,110.128891914646
8.96e-05,2.755556e-06,1.12e-05,108.6847119258763
8.96e-05,2.755556e-06,1.048889e-05,109.3641243759806
8.96e-05,2.755556e-06,4.8e-06,112.9398728681442
8.96e-05,2.755556e-06,5.511111e-06,112.3700800556374
8.96e-05,2.755556e-06,6.222222e-06,111.5882742537642
8.96e-05,2.755556e-06,6.933333e-06,110.56843760231
8.96e-05,2.755556e-06,7.644444e-06,109.7924312708967
8.96e-05,2.755556e-06,8.355556e-06,108.9875836748198
8.96e-05,2.755556e-06,9.066667e-06,108.2610257015315
8.96e-05,2.755556e-06,9.777778e-06,107.598970691493
8.96e-05,3.111111e-06,1.12e-05,106.158288145817
8.96e-05,3.111111e-06,1.048889e-05,106.881591733176
8.96e-05,3.111111e-06,4.8e-06,112.2106690336892
8.96e-05,3.111111e-06,5.511111e-06,110.720403350328
8.96e-05,3.111111e-06,6.222222e-06,109.4530366884594
8.96e-05,3.111111e-06,6.933333e-06,108.354814424722
8.96e-05,3.111111e-06,7.644444e-06,107.3882698898122
8.96e-05,3.111111e-06,8.355556e-06,106.5264653135923
8.96e-05,3.111111e-06,9.066667e-06,105.7495192620949
8.96e-05,3.111111e-06,9.777778e-06,105.0424259776793
8.96e-05,3.466667e-06,1.12e-05,103.7373203891867
8.96e-05,3.466667e-06,1.048889e-05,104.498511382977
8.96e-05,3.466667e-06,4.8e-06,110.1952419647283
8.96e-05,3.466667e-06,5.511111e-06,108.6088303673756
8.96e-05,3.466667e-06,6.222222e-06,107.2620786964282
8.96e-05,3.466667e-06,6.933333e-06,106.0969804845387
8.96e-05,3.466667e-06,7.644444e-06,105.073133328653
8.96e-05,3.466667e-06,8.355556e-06,104.161512653844
8.96e-05,3.466667e-06,9.066667e-06,103.3407157315967
8.96e-05,3.466667e-06,9.777778e-06,102.5946030531282
8.96e-05,3.822222e-06,1.12e-05,101.4280199408762
8.96e-05,3.822222e-06,1.048889e-05,102.2215526748414
8.96e-05,3.822222e-06,4.8e-06,108.2418235290653
8.96e-05,3.822222e-06,5.511111e-06,106.5695549901169
8.96e-05,3.822222e-06,6.222222e-06,105.152527079958
8.96e-05,3.822222e-06,6.933333e-06,103.9286870652201
8.96e-05,3.822222e-06,7.644444e-06,102.8548594960042
8.96e-05,3.822222e-06,8.355556e-06,101.9000624119409
8.96e-05,3.822222e-06,9.066667e-06,101.0414754626019
8.96e-05,3.822222e-06,9.777778e-06,100.2619090907415
8.96e-05,4.177778e-06,1.12e-05,99.23216781200126
8.96e-05,4.177778e-06,1.048889e-05,100.0529848710911
8.96e-05,4.177778e-06,4.8e-06,106.3562353534282
8.96e-05,4.177778e-06,5.511111e-06,104.6077407895663
8.96e-05,4.177778e-06,6.222222e-06,103.128918329282
8.96e-05,4.177778e-06,6.933333e-06,101.8538737526711
8.96e-05,4.177778e-06,7.644444e-06,100.7368203093508
8.96e-05,4.177778e-06,8.355556e-06,99.74494684002173
8.96e-05,4.177778e-06,9.066667e-06,98.85411759550784
8.96e-05,4.177778e-06,9.777778e-06,98.10611160568834
8.96e-05,4.533333e-06,1.12e-05,97.7699901460696
8.96e-05,4.533333e-06,1.048889e-05,98.3920715861655
8.96e-05,4.533333e-06,4.8e-06,104.5415226415256
8.96e-05,4.533333e-06,5.511111e-06,102.7257492790635
8.96e-05,4.533333e-06,6.222222e-06,101.1929618908456
8.96e-05,4.533333e-06,6.933333e-06,99.8736303334988
8.96e-05,4.533333e-06,7.644444e-06,98.71951786704868
8.96e-05,4.533333e-06,8.355556e-06,97.96097875231524
8.96e-05,4.533333e-06,9.066667e-06,97.28884359923568
8.96e-05,4.533333e-06,9.777778e-06,96.67516963652172
8.96e-05,4.888889e-06,1.12e-05,96.39165614522042
8.96e-05,4.888889e-06,1.048889e-05,97.03763296065816
8.96e-05,4.888889e-06,4.8e-06,102.7988731559
8.96e-05,4.888889e-06,5.511111e-06,100.9240721763817
8.96e-05,4.888889e-06,6.222222e-06,99.34448869967748
8.96e-05,4.888889e-06,6.933333e-06,98.24986805919386
8.96e-05,4.888889e-06,7.644444e-06,97.38377369922968
8.96e-05,4.888889e-06,8.355556e-06,96.60906166723451
8.96e-05,4.888889e-06,9.066667e-06,95.90891573557715
8.96e-05,4.888889e-06,9.777778e-06,95.27054650230278
8.96e-05,5.6e-06,1.12e-05,93.71754109501292
8.96e-05,5.6e-06,1.048889e-05,94.407176270015
8.96e-05,5.6e-06,4.8e-06,99.52852806399756
8.96e-05,5.6e-06,5.511111e-06,98.0330872958306
8.96e-05,5.6e-06,6.222222e-06,96.8126926018334
8.96e-05,5.6e-06,6.933333e-06,95.75244473112022
8.96e-05,5.6e-06,7.644444e-06,94.81792468220402
8.96e-05,5.6e-06,8.355556e-06,93.98414505543788
8.96e-05,5.6e-06,9.066667e-06,93.23250799497175
8.96e-05,5.6e-06,9.777778e-06,92.54887233756452
8.96e-05,5.244444e-06,1.12e-05,95.04031498193066
8.96e-05,5.244444e-06,1.048889e-05,95.70879833451484
8.96e-05,5.244444e-06,4.8e-06,101.1281997183635
8.96e-05,5.244444e-06,5.511111e-06,99.20192795127932
8.96e-05,5.244444e-06,6.222222e-06,98.01034958821602
8.96e-05,5.244444e-06,6.933333e-06,96.98917872883682
8.96e-05,5.244444e-06,7.644444e-06,96.08796259150736
8.96e-05,5.244444e-06,8.355556e-06,95.28289660370886
8.96e-05,5.244444e-06,9.066667e-06,94.55626168636728
8.96e-05,5.244444e-06,9.777778e-06,93.89458268160011
8.391111e-05,2.4e-06,1.12e-05,101.9612814010733
8.391111e-05,2.4e-06,1.048889e-05,102.6309370779929
8.391111e-05,2.4e-06,4.8e-06,107.0649749115941
8.391111e-05,2.4e-06,5.511111e-06,105.7356812183908
8.391111e-05,2.4e-06,6.222222e-06,104.602907925061
8.391111e-05,2.4e-06,6.933333e-06,103.6187836771711
8.391111e-05,2.4e-06,7.644444e-06,102.750102701029
8.391111e-05,2.4e-06,8.355556e-06,101.9730820232171
8.391111e-05,2.4e-06,9.066667e-06,101.2702230182142
8.391111e-05,2.4e-06,9.777778e-06,100.6283520498356
8.391111e-05,2.755556e-06,1.12e-05,98.94084924386642
8.391111e-05,2.755556e-06,1.048889e-05,99.6558600362796
8.391111e-05,2.755556e-06,4.8e-06,104.5398977753413
8.391111e-05,2.755556e-06,5.511111e-06,103.100831280293
8.391111e-05,2.755556e-06,6.222222e-06,101.8768584055605
8.391111e-05,2.755556e-06,6.933333e-06,100.8153965652808
8.391111e-05,2.755556e-06,7.644444e-06,100.0379405127707
8.391111e-05,2.755556e-06,8.355556e-06,99.199599386851
8.391111e-05,2.755556e-06,9.066667e-06,98.44235292977596
8.391111e-05,2.755556e-06,9.777778e-06,97.75172452011896
8.391111e-05,3.111111e-06,1.12e-05,96.09870678277676
8.391111e-05,3.111111e-06,1.048889e-05,96.85069591004542
8.391111e-05,3.111111e-06,4.8e-06,102.2890071091059
8.391111e-05,3.111111e-06,5.511111e-06,100.7507231099813
8.391111e-05,3.111111e-06,6.222222e-06,99.44493691361504
8.391111e-05,3.111111e-06,6.933333e-06,98.31455752815675
8.391111e-05,3.111111e-06,7.644444e-06,97.32005118476653
8.391111e-05,3.111111e-06,8.355556e-06,96.4331566821688
8.391111e-05,3.111111e-06,9.066667e-06,95.63312159437304
8.391111e-05,3.111111e-06,9.777778e-06,94.97875751842967
8.391111e-05,3.466667e-06,1.12e-05,94.29249868306016
8.391111e-05,3.466667e-06,1.048889e-05,94.871288366991
8.391111e-05,3.466667e-06,4.8e-06,99.98257099466656
8.391111e-05,3.466667e-06,5.511111e-06,98.36434079557746
8.391111e-05,3.466667e-06,6.222222e-06,96.9934079615077
8.391111e-05,3.466667e-06,6.933333e-06,95.80872750525874
8.391111e-05,3.466667e-06,7.644444e-06,95.0144286178352
8.391111e-05,3.466667e-06,8.355556e-06,94.3374966701582
8.391111e-05,3.466667e-06,9.066667e-06,93.72286189426508
8.391111e-05,3.466667e-06,9.777778e-06,93.15980279869068
8.391111e-05,3.822222e-06,1.12e-05,92.536350478831
8.391111e-05,3.822222e-06,1.048889e-05,93.1442131800244
8.391111e-05,3.822222e-06,4.8e-06,97.80018369017412
8.391111e-05,3.822222e-06,5.511111e-06,96.11463614062184
8.391111e-05,3.822222e-06,6.222222e-06,95.034410989597
8.391111e-05,3.822222e-06,6.933333e-06,94.13443910844391
8.391111e-05,3.822222e-06,7.644444e-06,93.33711631984784
8.391111e-05,3.822222e-06,8.355556e-06,92.62195877062643
8.391111e-05,3.822222e-06,9.066667e-06,91.97376249821676
8.391111e-05,3.822222e-06,9.777778e-06,91.38099183851034
8.391111e-05,4.177778e-06,1.12e-05,90.82266851581385
8.391111e-05,4.177778e-06,1.048889e-05,91.45748644343968
8.391111e-05,4.177778e-06,4.8e-06,95.84390573071798
8.391111e-05,4.177778e-06,5.511111e-06,94.57359607695996
8.391111e-05,4.177778e-06,6.222222e-06,93.48600649639214
8.391111e-05,4.177778e-06,6.933333e-06,92.53809712753494
8.391111e-05,4.177778e-06,7.644444e-06,91.69965409626931
8.391111e-05,4.177778e-06,8.355556e-06,90.94881435560978
8.391111e-05,4.177778e-06,9.066667e-06,90.26934808696228
8.391111e-05,4.177778e-06,9.777778e-06,89.64894094794968
8.391111e-05,4.533333e-06,1.12e-05,89.15561599644523
8.391111e-05,4.533333e-06,1.048889e-05,89.81534264368297
8.391111e-05,4.533333e-06,4.8e-06,94.45111188647982
8.391111e-05,4.533333e-06,5.511111e-06,93.1167590722747
8.391111e-05,4.533333e-06,6.222222e-06,91.97601364070375
8.391111e-05,4.533333e-06,6.933333e-06,90.98324994894308
8.391111e-05,4.533333e-06,7.644444e-06,90.10642814145588
8.391111e-05,4.533333e-06,8.355556e-06,89.3223610207189
8.391111e-05,4.533333e-06,9.066667e-06,88.61383601024625
8.391111e-05,4.533333e-06,9.777778e-06,87.96779441938472
8.391111e-05,4.888889e-06,1.12e-05,87.53773312595976
8.391111e-05,4.888889e-06,1.048889e-05,88.22040175988194
8.391111e-05,4.888889e-06,4.8e-06,93.09246419856704
8.391111e-05,4.888889e-06,5.511111e-06,91.69792912325978
8.391111e-05,4.888889e-06,6.222222e-06,90.50739537174502
8.391111e-05,4.888889e-06,6.933333e-06,89.47274434667933
8.391111e-05,4.888889e-06,7.644444e-06,88.56017971733085
8.391111e-05,4.888889e-06,8.355556e-06,87.74524356939965
8.391111e-05,4.888889e-06,9.066667e-06,87.00978248328015
8.391111e-05,4.888889e-06,9.777778e-06,86.34002684050111
8.391111e-05,5.6e-06,1.12e-05,84.45430241449641
8.391111e-05,5.6e-06,1.048889e-05,85.17731003995117
8.391111e-05,5.6e-06,4.8e-06,90.48524896997836
8.391111e-05,5.6e-06,5.511111e-06,88.98133354440274
8.391111e-05,5.6e-06,6.222222e-06,87.7007825203774
8.391111e-05,5.6e-06,6.933333e-06,86.59076072316157
8.391111e-05,5.6e-06,7.644444e-06,85.61416107298804
8.391111e-05,5.6e-06,8.355556e-06,84.744139819069
8.391111e-05,5.6e-06,9.066667e-06,83.96078389690601
8.391111e-05,5.6e-06,9.777778e-06,83.24899906376004
8.391111e-05,5.244444e-06,1.12e-05,85.97042926855428
8.391111e-05,5.244444e-06,1.048889e-05,86.67416046048173
8.391111e-05,5.244444e-06,4.8e-06,91.77007412346344
8.391111e-05,5.244444e-06,5.511111e-06,90.31906913381248
8.391111e-05,5.244444e-06,6.222222e-06,89.08198017882025
8.391111e-05,5.244444e-06,6.933333e-06,88.00828607087067
8.391111e-05,5.244444e-06,7.644444e-06,87.06250183329239
8.391111e-05,5.244444e-06,8.355556e-06,86.21895103870169
8.391111e-05,5.244444e-06,9.066667e-06,85.45858038438583
8.391111e-05,5.244444e-06,9.777778e-06,84.7669419725737
